POSTING DATE,QUANTITY
2019-12-08,400.0
2019-12-15,300.0
2019-12-22,200.0
2019-12-29,1000.0
2020-01-05,960.0
2020-01-12,920.0
2020-01-19,880.0
2020-01-26,840.0
2020-02-02,800.0
2020-02-09,760.0
2020-02-16,550.0
2020-02-23,340.0
2020-03-01,100.0
2020-03-08,211.57894736842104
2020-03-15,323.1578947368421
2020-03-22,434.7368421052632
2020-03-29,546.3157894736842
2020-04-05,657.8947368421053
2020-04-12,769.4736842105264
2020-04-19,881.0526315789474
2020-04-26,992.6315789473684
2020-05-03,1104.2105263157896
2020-05-10,1215.7894736842106
2020-05-17,1327.3684210526317
2020-05-24,1438.9473684210527
2020-05-31,1550.5263157894738
2020-06-07,1662.1052631578948
2020-06-14,1773.6842105263158
2020-06-21,1885.2631578947369
2020-06-28,1996.842105263158
2020-07-05,2108.421052631579
2020-07-12,2220.0
2020-07-19,490.0
2020-07-26,1650.0
2020-08-02,4032.0
2020-08-09,9110.0
2020-08-16,9310.625
2020-08-23,4138.0
2020-08-30,9310.625
2020-09-06,9310.625
2020-09-13,9310.625
2020-09-20,9310.625
2020-09-27,9310.625
2020-10-04,9310.625
2020-10-11,3896.0
2020-10-18,1897.0
2020-10-25,490.0
2020-11-01,275.0
2020-11-08,300.0
2020-11-15,750.0
2020-11-22,1200.0
2020-11-29,3226.0
2020-12-06,1203.0
2020-12-13,440.0
2020-12-20,5461.0
2020-12-27,9310.625
2021-01-03,9310.625
2021-01-10,5577.0
2021-01-17,1082.0
2021-01-24,1645.0
2021-01-31,810.0
2021-02-07,1110.0
2021-02-14,170.0
2021-02-21,200.0
2021-02-28,673.0
2021-03-07,9310.625
2021-03-14,3416.0
2021-03-21,5184.0
2021-03-28,5448.0
2021-04-04,2956.0
2021-04-11,2125.0
2021-04-18,976.0
2021-04-25,1550.0
2021-05-02,3422.0
2021-05-09,873.0
2021-05-16,6196.0
2021-05-23,3456.0
2021-05-30,1202.0
2021-06-06,1656.0
2021-06-13,1892.0
2021-06-20,4958.0
2021-06-27,9310.625
2021-07-04,9310.625
2021-07-11,5544.0
2021-07-18,5261.0
2021-07-25,2481.0
2021-08-01,8773.0
2021-08-08,5465.0
2021-08-15,9310.625
2021-08-22,9310.625
2021-08-29,8549.0
2021-09-05,5625.0
2021-09-12,5403.0
2021-09-19,9310.625
2021-09-26,6804.0
2021-10-03,4169.0
2021-10-10,1200.0
2021-10-17,144.0
2021-10-24,350.0
2021-10-31,3048.0
2021-11-07,2092.5
2021-11-14,1137.0
2021-11-21,971.3333333333334
2021-11-28,805.6666666666667
2021-12-05,640.0
2021-12-12,1144.0
2021-12-19,301.0
2021-12-26,1610.0
2022-01-02,5488.0
2022-01-09,4208.0
2022-01-16,3243.0
2022-01-23,922.0
2022-01-30,776.0
2022-02-06,630.0
2022-02-13,484.0
2022-02-20,338.0
2022-02-27,2200.0
2022-03-06,1350.0
2022-03-13,500.0
2022-03-20,2532.0
2022-03-27,1750.0
2022-04-03,1069.0
2022-04-10,887.0
2022-04-17,705.0
2022-04-24,493.33333333333337
2022-05-01,281.6666666666667
2022-05-08,70.0
2022-05-15,1020.0
2022-05-22,588.0
2022-05-29,520.0
2022-06-05,512.0
2022-06-12,596.0
2022-06-19,680.0
2022-06-26,3445.0
2022-07-03,5494.0
2022-07-10,1150.0
2022-07-17,1900.0
2022-07-24,2110.0
2022-07-31,1784.0
2022-08-07,2050.0
2022-08-14,3440.0
2022-08-21,9310.625
2022-08-28,7266.0
2022-09-04,8336.0
2022-09-11,9310.625
2022-09-18,6700.0
2022-09-25,5701.0
2022-10-02,2634.0
2022-10-09,1802.0
2022-10-16,1376.5
2022-10-23,951.0
2022-10-30,525.5
2022-11-06,100.0
2022-11-13,875.0
2022-11-20,1600.0
2022-11-27,1090.0
